Trust Abbrev,Trust Name,Trust Website,Page URL,Event Title,Date,Time,Location,Description,Event URL,Scan Date
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,EarthLab Day in the Garden,2025-03-01,,"EarthLab - wander through the 4-acre park, stroll through the pollinator garden, sit under mother oak, or ""dig in"" with docent volunteers and learn more about waterwise plants","EarthLab Climate Action Park1110 Carolina Lane, San DiegoCome see the budding of Spring in the Garden!. Spend some quality time in nature at EarthLab - wander through the 4-acre park, stroll through the pollinator garden, sit under mother oak, or ""dig in"" with docent volunteers and learn more about waterwise plants. To sign up, call or email: (619)  543-0430 groundworker@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-hyl4j-b2bg7-wlj4d-sdw2x,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,RiverWalk Atlanta Work Day,2025-03-02,09:00,,Join us on the first Saturday of each month to join the work party in cleaning up and removing invasive species along the Chattahoochee River!,https://www.groundworkatlanta.org/events/2019/9/chattahoochee-river-work-day-rx9pn-9d6sz-lpm5k-fr6xx-3hfxf-pdbnk-k2en8-dn9np-j93js-7ganl-dh5r8-r6a2j-aanlj-d2h62-9dngs-jtaph-lcgm3-n39n8,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,EarthLab Family Fun Day,2025-03-02,,"1110 Carolina Lane San Diego, CA",Join the conversation around local electrification and energy efficiency. Family arts and crafts project too.,https://groundworksandiego.org/events/earthlab-family-fun-day-2,2025-05-19 06:20:36
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Book Club: Yellowface by R.F. Kuang,2025-03-09,12:30,,"Join our book club! On the second Sunday of each month, we meet to discuss a different book. We will be reading Yellowface by R.F. Kuang for our meeting on March 9th.Follow along by joining our Goodreads Book Club group and RSVP using this form!",https://www.groundworkbridgeport.org/events/2025/2/9/bookclub-ar6z8,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Help Your Park!,2025-03-09,10:00,,For more information contact RArgabright@me.com or ARobinson@GroundworkRVA.org.,https://www.groundworkrva.org/events/2019/3/9/help-your-park,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/book-club,Japanese Writers’ Reflections on the Triple Disaster of 3-11,2025-03-11,,wiped entire villages off the map and caused the meltdown of three nuclear reactors at the Fukushima power plant,"On March 11, 2011 an earthquake struck just off the coast of the Tohoku region of Japan, triggering a massive 50-foot-tall tsunami that wiped entire villages off the map and caused the meltdown of three nuclear reactors at the Fukushima power plant. This became known as the Triple Disaster of March ...",https://www.groundworkerie.org/book-club/japanese-writers-reflections-on-the-triple-disaster-of-3-11,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,Chattahoochee Brick Educational Lecture Series,2025-03-16,13:00,will contribute to the site’s redevelopment and interpretation,"The Chattahoochee Brick Company Memorial, Greenspace, and Park education series is a proposed plan for educating Atlantans about the history of the Chattahoochee Brick Company site—pre- and post-development. The framework identifies recommended themes and topics for discussion in a monthly lecture format. The education series is designed to inform residents about the site’s broad and complex history as well as to engage them in a process that will contribute to the site’s redevelopment and interpretation.",https://www.groundworkatlanta.org/events/2024/2/17/chattahoochee-brick-educational-lecture-series-gkds7,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Bob Argabright Bridge Naming Ceremony,2025-03-16,10:30,Bob Argabright has committed to the Bellemeade Community,Join us as we celebrate tireless work and dedication that Bob Argabright has committed to the Bellemeade Community!,https://www.groundworkrva.org/events/2019/3/16/bob-argabright-bridge-naming-ceremony,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,March Book Club,2025-03-19,,,Join us for a discussion on The Overstory by Richard Powers!,https://www.groundworkerie.org/events/march-book-club,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,March Book Club,2025-03-19,,,Join us for a discussion on The Overstory by Richard Powers!,https://www.groundworkerie.org/events/march-book-club,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,Redwood Village and Oak Park Tree Planting,2025-03-22,,the Redwood Village and Oak Park communities to plant trees,Chollas Creek Communities Members - Come join your neighbors at the Redwood Village and Oak Park communities to plant trees.  Volunteers will be planting trees at several homes. Thank you San Diego Canyonlands and Tree San Diego for supporting our project to improve the tree canopy in the watershed.  Want to Plant Trees? Register Now,https://groundworksandiego.org/events/https/groundworksandiegous9list-managecom/track/clicku0434877c7ee1700a2c141b8e7id48e7bfc144ebc4faf46ea-zetah,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,Sweep the Hooch,2025-03-23,09:00,"brings together hundreds of volunteers each year at dozens of parks, tributaries, and access points along the Chattahoochee River","Sweep the Hooch is an annual watershed-wide trash cleanup that brings together hundreds of volunteers each year at dozens of parks, tributaries, and access points along the Chattahoochee River.",https://www.groundworkatlanta.org/events/2024/3/23/sweep-the-hooch,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/press,Chollas Blue Green Vision,2025-03-31,,extreme weather events in the Watershed,"March 31, 2025 - Groundwork San Diego - Chollas CreekThe Chollas Blue Green Collaborative shares the preferred constellation of multi-benefit nature-based solutions to combat extreme weather events in the Watershed. The document guides and empowers the community and public decision-makers in capital...",,2025-05-19 06:20:36
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,Tree Talk: The Flooding Stops Here!,2025-04-01,,,"April 1 @ 12:00 pm - 1:00 pm 



		Tree Talk: The Flooding Stops Here!",https://www.groundworkhv.org/event/tree-talk-the-flooding-stops-here/,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Benevolent Beers,2025-04-04,,,,https://www.groundworkerie.org/events/benevolent-beers-anex3,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Benevolent Beers,2025-04-04,,,,https://www.groundworkerie.org/events/benevolent-beers-anex3,2025-05-19 06:20:36
SC,Southcoast,https://groundworksouthcoast.org/,https://groundworksouthcoast.org/events/harvest-bash/harvest-bash-2024-sponsorship/,Request More Information,2025-04-04,,,"Name


Email Address


Message






4 + 4 = 


Submit",,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,4th Annual Transportation Justice Expo,2025-04-05,,,Join us for this Family Fun event  uplifting transportation justice and climate action.,https://groundworksandiego.org/events/event-two-2d36g-wbsbs-3n9px-fc8t9-z7all,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,EarthLab Day in the Garden,2025-04-05,,"1110 Carolina Lane, San DiegoSpring is HERE","EarthLab Climate Action Park1110 Carolina Lane, San DiegoSpring is HERE- Come and spend some quality time in nature! EarthLab is open to wander through the 4-acre park, stroll through the pollinator garden, sit under mother oak or ""dig in"" with docent volunteers and learn more about waterwise plants. To sign up or email: (619)  543-0430 groundworker@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,RiverWalk Atlanta Work Day,2025-04-06,09:00,,Join us on the first Saturday of each month to join the work party in cleaning up and removing invasive species along the Chattahoochee River!,https://www.groundworkatlanta.org/events/2019/9/chattahoochee-river-work-day-rx9pn-9d6sz-lpm5k-fr6xx-3hfxf-pdbnk-k2en8-dn9np-j93js-7ganl-dh5r8-r6a2j-aanlj-d2h62-9dngs-jtaph-lcgm3-n39n8-gm8el,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Community Clean-up,2025-04-06,09:30,by removing invasive species,Join us in our work to restore the riparian habitat by removing invasive species.,https://www.groundworkrva.org/events/2019/4/6/community-clean-up,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Spring Planting Day!,2025-04-12,10:00,Hillside Mini Farm is our annual Spring Planting Day,"One of our favorite days at Hillside Mini Farm is our annual Spring Planting Day ! We’ll be out planting seeds and seedlings, and preparing the farm for the upcoming growing season. Volunteers are welcome. We will have a limited amount of gloves and tools, so feel free to bring your own if you have some. Stay tuned for more info about regular Farm Volunteer Days, too!",https://www.groundworkrva.org/events/2025/4/12/spring-planting-day,2025-05-19 06:20:36
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Book Club: Parable of the Sower by Octavia E. Butler,2025-04-13,12:30,,"Join our book club! On the second Sunday of each month, we meet to discuss a different book. We will be reading Parable of the Sower by Octavia E. Butler for our meeting on April 13th. Published in 1993, this book starts in a post-apocalyptic 2024, giving an uncanny view of the world we’re living in today.Follow along by joining our Goodreads Book Club group and RSVP using this form!",https://www.groundworkbridgeport.org/events/2025/4/13/bookclub,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Visit Groundwork RVA at the Science Museum's Earth Day Event!,2025-04-13,12:00,the Science Museum's Earth Day Event,"Going green has never been more fun! Join the Science Museum of Virginia and partners including Groundwork RVA for an activity-packed festival exploring sustainability, natural resources and environmental science.",https://www.groundworkrva.org/events/2024/4/13/visit-groundwork-rva-at-the-science-museums-earth-day-event,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,Community Climate Science Day,2025-04-13,,this kick-off event the Chollas Creek Watershed families that are our first group of community climate scientists,"EarthLab Climate Action Park1110 Carolina Lane, San DiegoWe welcome at this kick-off event the Chollas Creek Watershed families that are our first group of community climate scientists.   Over the next several months, they will discuss the issues and collect community data and information focused on Flooding, Food Justice and Heat Abatement.  For more information or to register, call or email: (619)  818-0275  earthlab@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-3n9px,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,April Book Club,2025-04-16,,,Join us for a discussion of J. G. Ballard’s novel The Drowned World!,https://www.groundworkerie.org/events/april-book-club,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,April Book Club,2025-04-16,,,Join us for a discussion of J. G. Ballard’s novel The Drowned World!,https://www.groundworkerie.org/events/april-book-club,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Book Club,2025-04-17,,,"Sergio Aragonés, Groo: In the Wild (2024). This graphic novel follows a dim-witted barbarian and his dog as they attempt to understand how human beings co-exist with animals on this planet.",https://www.groundworkerie.org/events/event-one-4fswc,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Book Club,2025-04-17,,,"Sergio Aragonés, Groo: In the Wild (2024). This graphic novel follows a dim-witted barbarian and his dog as they attempt to understand how human beings co-exist with animals on this planet.",https://www.groundworkerie.org/events/event-one-4fswc,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Youth Bike Swap! Celebrate Earth Day (and volunteer opportunity),2025-04-19,12:00,"Government Road between Williamsburg Road and Parker Street💧 We’ll provide water, tools, gloves—and plenty of plants to love","We are so excited to CLIMB TREES!  Brought to us by Riverside Outfitters, this free community event will combine our love of caring for trees with fun and adventure!Youth ages 6 and up are invited to do a vertical climb and/or limb walk. All gear will be provided by Riverside Outfitters. Youth under 18 years old will require a parent/guardian to sign a waiver (available here or on site the day of the event).Come and enjoy a day at the farm with other garden and family activities, music, food, and FUN!Farm activity with our Green TeamGiant bubble and stone mandala activity with Open Source EducationTree climbing and field games with Riverside OutfittersGrill out and musicClick here to learn more about tree climbing with Riverside Outfitters!Richmond is going to be planting and taking care of many trees over the next decade as we move to improve our tree canopy, especially in heat-impacted, Black and Brown Communities. Trees ARE the answer, in many ways. And their world has often been foreign to many in our communities. Our friends at Riverside Outfitters see the adventure, fun and potential skill set that learning to “climb like the pros” can bring. If you’ve ever seen a tree person Up There, just being and seeing the world, you’ll know what we’re talking about. SO - Let’s go!! There are great trees at the Hillside Mini-Farm, and friends eager to teach young folks that climbing them IS A BLAST!",https://www.groundworkrva.org/events/2025/4/19/youth-bike-swap-celebrate-earth-day-and-volunteer-opportunity,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,Chattahoochee Brick Educational Lecture Series,2025-04-20,13:00,will contribute to the site’s redevelopment and interpretation,"The Chattahoochee Brick Company Memorial, Greenspace, and Park education series is a proposed plan for educating Atlantans about the history of the Chattahoochee Brick Company site—pre- and post-development. The framework identifies recommended themes and topics for discussion in a monthly lecture format. The education series is designed to inform residents about the site’s broad and complex history as well as to engage them in a process that will contribute to the site’s redevelopment and interpretation.",https://www.groundworkatlanta.org/events/2024/2/17/chattahoochee-brick-educational-lecture-series-gkds7-33bkk,2025-05-19 06:20:36
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,Microforest Planting Day,2025-04-24,,"201 Palisade Avenue, 					Yonkers","April 24 @ 3:00 pm - 6:00 pm 



		Microforest Planting Day	



		Barack Obama High School for Social Justice	

		201 Palisade Avenue, 					Yonkers",https://www.groundworkhv.org/event/microforest-planting-day/,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,4th Street Community Farm April Work Day,2025-04-26,,the 4th Street Farm,Join the Food Policy Council & Groundwork Erie for a work day to prepare for spring planting at the 4th Street Farm! Food grown here will go back to the community at Emmaus Soup Kitchen and distributed to the Pay What You Can Network this summer. Bring a water bottle and a shovel and rake if you have one!,https://www.groundworkerie.org/events/4th-street-community-farm-work-day,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,4th Street Community Farm April Work Day,2025-04-26,,the 4th Street Farm,Join the Food Policy Council & Groundwork Erie for a work day to prepare for spring planting at the 4th Street Farm! Food grown here will go back to the community at Emmaus Soup Kitchen and distributed to the Pay What You Can Network this summer. Bring a water bottle and a shovel and rake if you have one!,https://www.groundworkerie.org/events/4th-street-community-farm-work-day,2025-05-19 06:20:36
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,Events Search and Views Navigation,2025-04-26,,"201 Palisade Avenue, 					Yonkers","April 26 @ 10:00 am - 1:00 pm 



		The Great Saw Mill River Cleanup 2025	



The Great Saw Mill River Cleanup returns on Saturday, April 26, 2025, from 10 am to 1 pm! Join us for this annual community effort to restore and beautify the Saw Mill River in Yonkers and across Westchester County. Together, we’ll remove trash and debris along the river to create a cleaner, healthier waterway for…",https://www.groundworkhv.org/event/the-great-saw-mill-river-cleanup-2025/,2025-05-19 06:20:36
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,Latest Past Events,2025-04-26,,"201 Palisade Avenue, 					Yonkers","April 26 @ 10:00 am - 1:00 pm 



		The Great Saw Mill River Cleanup 2025	



The Great Saw Mill River Cleanup returns on Saturday, April 26, 2025, from 10 am to 1 pm! Join us for this annual community effort to restore and beautify the Saw Mill River in Yonkers and across Westchester County. Together, we’ll remove trash and debris along the river to create a cleaner, healthier waterway for…",https://www.groundworkhv.org/event/the-great-saw-mill-river-cleanup-2025/,2025-05-19 06:20:36
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,The Great Saw Mill River Cleanup 2025,2025-04-26,,Saw Mill River Cleanup 2025,"April 26 @ 10:00 am - 1:00 pm 



		The Great Saw Mill River Cleanup 2025	



The Great Saw Mill River Cleanup returns on Saturday, April 26, 2025, from 10 am to 1 pm! Join us for this annual community effort to restore and beautify the Saw Mill River in Yonkers and across Westchester County. Together, we’ll remove trash and debris along the river to create a cleaner, healthier waterway for…",https://www.groundworkhv.org/event/the-great-saw-mill-river-cleanup-2025/,2025-05-19 06:20:36
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/2025/04/the-2025-great-saw-mill-river-cleanup/,A Meaningful Way to Celebrate Earth Week,2025-04-26,10:00,"multiple locations, contributing to cleaner waterways, improved public spaces, and healthier habitats for local wildlife","Volunteers will remove litter and debris from riverbanks at multiple locations, contributing to cleaner waterways, improved public spaces, and healthier habitats for local wildlife. The event supports long-term goals of urban river restoration, climate resilience, and community engagement in environ...",,2025-05-19 06:20:36
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/,Celebrate Trails Day Was Awesome!,2025-04-26,,the LaVilla Link Butterfly Garden,"Groundwork Jacksonville hosted Celebrate Trails Day Saturday, April 26, 2025, at the LaVilla Link Butterfly Garden. This FREE family event was made possible by Baptist Health and the Community Forestry Program of the USDA Forest Service. 
Read More",https://www.groundworkjacksonville.org/celebrate-trails-day-on-the-lavilla-link-april-26/,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,Conserve the 4-0-Forest at Woodall Creek,2025-04-27,09:00,Woodall Creek,"Evoking Atlanta’s oldest area code (404), Conserve the 4-0-Forest is a hometown shoutout of our love of trees through community action and forest restoration. Trees Atlanta will teach volunteers to identify common invasive plant species and how to remove them while working together in the 4-0-Forest project sites. It is urgently important that we remove and control aggressive and invasive plant species that threaten the health of existing and future trees and the urban ecosystem.",https://www.groundworkatlanta.org/events/2024/4/27/conserve-the-4-0-forest-with-trees-atlanta-at-woodall-creek,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Tree Climbing Event at Hillside Mini-Farm,2025-04-27,10:00,Hillside Mini-Farm,"We are so excited to celebrate Earth Week at our Hillside Mini-Farm this year with…TREE CLIMBING! Brought to us by Riverside Outfitters, this free community event will combine our love of caring for trees with fun and adventure!",https://www.groundworkrva.org/events/2024/4/27/tree-climbing-event-at-hillside-mini-farm,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Benevolent Beers,2025-05-01,,Benevolent Beers will support Groundwork’s environmental workforce programming for young people,"Funds raised at Benevolent Beers will support Groundwork’s environmental workforce programming for young people. Benevolent Beers funds would directly support their Green Team and Ground Corps Programs. Green Teamers are 14-18 years old and will work 15-20 hours per week in the summer on community projects like the 4th Community Street Farm, Pay What You Can Stands, Community Forestry initiatives, litter pick-ups, water monitoring, and environmental and climate education. Their Ground Corps program will launch this year and will employ 18-24-year-olds in a green workforce development program. Ground Corps Members will receive on-the-job training with projects like tree planting, tree maintenance, and green infrastructure projects within the city of Erie and make a direct impact on Erie's environment through their work.",https://www.groundworkerie.org/events/benevolent-beers-1,2025-05-19 06:20:36
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Benevolent Beers,2025-05-01,,Benevolent Beers will support Groundwork’s environmental workforce programming for young people,"Funds raised at Benevolent Beers will support Groundwork’s environmental workforce programming for young people. Benevolent Beers funds would directly support their Green Team and Ground Corps Programs. Green Teamers are 14-18 years old and will work 15-20 hours per week in the summer on community projects like the 4th Community Street Farm, Pay What You Can Stands, Community Forestry initiatives, litter pick-ups, water monitoring, and environmental and climate education. Their Ground Corps program will launch this year and will employ 18-24-year-olds in a green workforce development program. Ground Corps Members will receive on-the-job training with projects like tree planting, tree maintenance, and green infrastructure projects within the city of Erie and make a direct impact on Erie's environment through their work.",https://www.groundworkerie.org/events/benevolent-beers-1,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/press,KPBS - $1.2 million in grants awarded to San Diego County clean energy projects,2025-05-01,,,"August 20, 2024 - Read KPBS' report on the grant awarded to Groundwork from San Diego Community Power, San Diego Foundation and Calpine Energy Solutions. With this grant, Groundwork will be educating the community on clean energy use and how to improve indoor and/or outdoor air quality through elect...",,2025-05-19 06:20:36
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/events/,S-Line Cleanup | August 2025,2025-05-02,,2 Norwood Ave,"August 2 @ 9:00 am - 11:00 am 



		S-Line Cleanup | August 2025	



		Jville Crab Shack #1	

		5625-2 Norwood Ave., Jacksonville, FL, United States	



Join the Sierra Club in partnership with Groundwork Jacksonville as we work to preserve the natural beauty and health of our local environment by cleaning up and maintaining the S-Line, Jacksonville’s first dedicated urban trail. We will supply trash grabbers and bags. Volunteers are encouraged to bring gloves and water. Please wear closed toe shoes,…",https://www.groundworkjacksonville.org/event/s-line-cleanup-aug-2025/,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,EarthLab Day in the Garden,2025-05-03,,the Redwood Village and Oak Park communities to plant trees,"EarthLab Climate Action Park1110 Carolina Lane, Room 205, San DiegoFAMILY COMMUNITY SCIENCE PROGRAM —-Explore, Learn, and Create! Join our Climate Action Club and become a superhero for the community. Together, we 'll learn, design, create, act, and make a big difference for our environment. Students will design science projects work together to understand climate in Southeastern. Families that participate in the science projects and attend the first Saturday each month will receive a $50 gift card each month!After School Program - Starting August 13, 2024 Tuesday - Thursday 2:45 - 4:30 pm,  Meet in Room 205 Family Events - First Saturday of the Month 9:30 - 11:30 am,  Meet in Room 204Sign up Today - Click HEREFor more information email: groundworker@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-7wnz5,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,RiverWalk Atlanta Work Day,2025-05-04,09:00,,Join us on the first Saturday of each month to join the work party in cleaning up and removing invasive species along the Chattahoochee River!,https://www.groundworkatlanta.org/events/2019/9/chattahoochee-river-work-day-rx9pn-9d6sz-lpm5k-fr6xx-3hfxf-pdbnk-k2en8-dn9np-j93js-7ganl-dh5r8-r6a2j-aanlj-d2h62-9dngs-jtaph-lcgm3-n39n8-gm8el-ytk2g,2025-05-19 06:20:36
BUF,Buffalo,https://gwbuffalo.org/,https://gwbuffalo.org/,our mission,2025-05-04,,a time,"The mission of Groundwork Buffalo is to build sustainable urban  environments in Greater Buffalo by engaging and empowering  families and communities, including youth, in re-generating and  connecting with natural infrastructure and the built environment. One vacant lot at a time...Did you know that...",,2025-05-19 06:20:36
BUF,Buffalo,https://gwbuffalo.org/,https://gwbuffalo.org/,One vacant lot at a time...,2025-05-04,,the city of Buffalo has thousands of vacant lots,"Did you know that the city of Buffalo has thousands of vacant lots?! Currently, Groundwork Buffalo has 4 beautiful lots in East Buffalo that provide the community with wholesome fresh produce year after year. Imagine the possibilities if we had more!",,2025-05-19 06:20:36
DCO,Denver,https://groundworkcolorado.org/,https://groundworkcolorado.org/events/,Private Volunteer Event,2025-05-04,,,"9:30 am	
 - 

			12:00 pm		



		Private Volunteer Event	





May 9 @ 9:30 am - 12:00 pm 



		Private Volunteer Event	


This event is not open to the public. Interested in hosting a group volunteer event? Complete our Group Volunteer Inquiry form on this webpage.",https://groundworkcolorado.org/event/private-volunteer-event-2/,2025-05-19 06:20:36
RCA,Richmond,https://www.groundworkrichmond.org/,https://www.groundworkrichmond.org/air-rangers.html,Groundwork Richmond partnered with Ramboll Shair & AethLabs to install 4 black carbon monitors in Richmond. Check out our findings in the slideshow below.,2025-05-04,,,Air Rangers is a Partnership with the California Air Resources Board theough the Community Air Grants Program,,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Spring Planting Day,2025-05-04,10:00,our Hillside Mini-Farm,One of our favorite days of the year! Come help us plant up the garden at our Hillside Mini-Farm!,https://www.groundworkrva.org/events/2024/5/4/spring-planting-day,2025-05-19 06:20:36
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,Community Climate Science Day,2025-05-04,,Abatement,"EarthLab Climate Action Park1110 Carolina Lane, San DiegoOur Chollas Creek community climate scientists focus in on another day of collecting data community data and discussing Food Justice and Heat Abatement.  For more information or to register, call or email: (619)  818-0275 earthlab@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-3n9px-ab5pj,2025-05-19 06:20:36
RVA,RVA,https://www.groundworkrva.org/,https://www.groundworkrva.org/events,Spring Green Team,2025-05-05,09:00,"00



                
                  Dr",,https://www.groundworkrva.org/events/2018/5/5/spring-green-team,2025-05-19 06:20:36
ATL,Atlanta,https://www.groundworkatlanta.org/,https://www.groundworkatlanta.org/events,RiverWalk Atlanta Work Day,2025-05-06,09:00,,Join us on the first Saturday of each month to join the work party in cleaning up and removing invasive species along the Chattahoochee River!,https://www.groundworkatlanta.org/events/2019/9/chattahoochee-river-work-day-rx9pn-9d6sz-lpm5k-fr6xx-3hfxf-pdbnk-k2en8-dn9np-j93js-7ganl-dh5r8-r6a2j,2025-05-19 06:20:36
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/events/,Hogans Creek and S-Line Cleanup | September 2025,2025-05-06,,"2429 N Davis Street	

		Jacksonville, FL","September 6 @ 9:00 am - 11:00 am 



		Hogans Creek and S-Line Cleanup | September 2025	



		2429 N Davis Street	

		Jacksonville, FL	



Join the Sierra Club in partnership with Groundwork Jacksonville as we work to preserve the natural beauty and health of our local environment by cleaning up and maintaining Hogans Creek and the S-Lines We will clean the 1/2 mile section from Moncrief Rd to Boulevard St. and clean up around Section 1 of Hogans Creek.…",https://www.groundworkjacksonville.org/event/sep2025/,2025-05-19 06:20:36
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/events/,Events Search and Views Navigation,2025-05-07,,"1536 N Jefferson Street, Jacksonville, FL","July 19 @ 9:00 am - 11:00 am 



		Hogans Creek Cleanup | July 2025	



		Klutho Park- South Springfield Disc Golf Course	

		1200 Boulevard St, Jacksonville, Florida	



Join the Sierra Club in partnership with Groundwork Jacksonville as we work to preserve the natural beauty and health of our local environment by cleaning up and maintaining Hogans Creek. We will clean the section along Klutho Park to Laura Street. We will supply trash grabbers and bags. Volunteers are encouraged to bring gloves and…",https://www.groundworkjacksonville.org/event/6th-annual-vystar-emerald-trail-5k-10k/,2025-05-19 06:20:36
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/events/,June 2025,2025-05-07,,"1536 N Jefferson Street, Jacksonville, FL","July 19 @ 9:00 am - 11:00 am 



		Hogans Creek Cleanup | July 2025	



		Klutho Park- South Springfield Disc Golf Course	

		1200 Boulevard St, Jacksonville, Florida	



Join the Sierra Club in partnership with Groundwork Jacksonville as we work to preserve the natural beauty and health of our local environment by cleaning up and maintaining Hogans Creek. We will clean the section along Klutho Park to Laura Street. We will supply trash grabbers and bags. Volunteers are encouraged to bring gloves and…",https://www.groundworkjacksonville.org/event/s-line-cleanup-june2025-2-2/,2025-05-19 06:20:36
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/events/,S-Line Cleanup | June 2025,2025-05-07,,,"June 7 @ 9:00 am - 11:00 am 



		S-Line Cleanup | June 2025	



		Emmett Reed Community Center	

		1093 W 6th St, Jacksonville, FL, United States	



Join the Sierra Club in partnership with Groundwork Jacksonville as we work to preserve the natural beauty and health of our local environment by cleaning up and maintaining the S-Line, Jacksonville’s first dedicated urban trail. We will clean the 1/2 mile section from W. 6th St to Moncrief and supply trash grabbers and bags. Volunteers are…",https://www.groundworkjacksonville.org/event/s-line-cleanup-june2025-2-2/,2025-05-19 06:20:36
